"0","refactor_get_meteorite_count = function(input_data, input_year){"
"0","  if(!is.numeric(input_year)){"
"0","    stop(""the year is not a valid numeric value"")"
"0","  }"
"0","  if(!is.data.frame(input_data)){"
"0","    stop(""the input is not a data frame"")"
"0","  }"
"0","  filtered_data = filter(input_data, input_year == year)"
"0","  print(paste(""in"", input_year))"
"0","  if(nrow(filtered_data > 0)){"
"0","    print(paste(""there were"", nrow(filtered_data), ""meteorites""))"
"0","  } else {"
"0","    print(""As far as we know, there were no meteorites that year"")"
"0","  }"
"0","  return(nrow(filtered_data))"
"0","}"
